experiment,step,commit,changed_files,target_source_bytes,variant,wall_ms,base_mib,middle_mib,segments,base_merged
baseline-100.json,98,9afb878a55eb08fd064dfaab56afd8447e97101e,2,19803,main,72.72912500000001,61.3615779876709,0.09648513793945312,3,False
baseline-100.json,98,9afb878a55eb08fd064dfaab56afd8447e97101e,2,19803,manual,67.406916,60.44817352294922,15.897443771362305,8,False
baseline-100.json,99,dd0760165c17fdf750b1aa8e2a26ac885eafd598,2,51286,manual,57.876375,60.44817352294922,15.982117652893066,9,False
baseline-100.json,99,dd0760165c17fdf750b1aa8e2a26ac885eafd598,2,51286,main,76.671583,61.3615779876709,0.18115901947021484,4,False
baseline-100.json,100,569adb5a9780f9c02d22a6b29826acf711512356,4,498560,main,75.77262499999999,61.3615779876709,0.658203125,5,False
baseline-100.json,100,569adb5a9780f9c02d22a6b29826acf711512356,4,498560,manual,72.660709,60.44817352294922,16.440149307250977,9,False
thresholds-500.json,1,ee5ae2ae70e03b328c7a197681b7b8485617f4ed,6,179010,auto25,56.799167,58.69145965576172,0.29146766662597656,2,False
thresholds-500.json,1,ee5ae2ae70e03b328c7a197681b7b8485617f4ed,6,179010,auto50,62.871916999999996,58.69145965576172,0.29146766662597656,2,False
thresholds-500.json,1,ee5ae2ae70e03b328c7a197681b7b8485617f4ed,6,179010,manual,59.238875,58.69145965576172,0.29146766662597656,2,False
thresholds-500.json,2,796822d141382ab8ce82ef6101c6d802046f94e0,1,19840,auto50,54.41775,58.69145965576172,0.3379840850830078,3,False
thresholds-500.json,2,796822d141382ab8ce82ef6101c6d802046f94e0,1,19840,manual,62.52824999999999,58.69145965576172,0.3379840850830078,3,False
thresholds-500.json,2,796822d141382ab8ce82ef6101c6d802046f94e0,1,19840,auto25,62.111542,58.69145965576172,0.3379840850830078,3,False
thresholds-500.json,3,cde7ba92da0e1e94bad2a410f9ec2e68bda1c7f7,3,187566,manual,57.931959,58.69145965576172,0.48826122283935547,4,False
thresholds-500.json,3,cde7ba92da0e1e94bad2a410f9ec2e68bda1c7f7,3,187566,auto25,62.905292,58.69145965576172,0.48826122283935547,4,False
thresholds-500.json,3,cde7ba92da0e1e94bad2a410f9ec2e68bda1c7f7,3,187566,auto50,62.145832999999996,58.69145965576172,0.48826122283935547,4,False
thresholds-500.json,4,f14369c7f9fcd5f29c33c3ff6753a59664db59e5,2,98312,auto25,56.032792,58.69145965576172,0.6334705352783203,5,False
thresholds-500.json,4,f14369c7f9fcd5f29c33c3ff6753a59664db59e5,2,98312,auto50,63.60866599999999,58.69145965576172,0.6334705352783203,5,False
thresholds-500.json,4,f14369c7f9fcd5f29c33c3ff6753a59664db59e5,2,98312,manual,60.320875,58.69145965576172,0.6334705352783203,5,False
thresholds-500.json,5,e376d45e82cb7e220da430e3179e81eb0922cf56,1,125199,auto50,55.596167,58.69145965576172,0.8066282272338867,6,False
thresholds-500.json,5,e376d45e82cb7e220da430e3179e81eb0922cf56,1,125199,manual,61.152375,58.69145965576172,0.8066282272338867,6,False
thresholds-500.json,5,e376d45e82cb7e220da430e3179e81eb0922cf56,1,125199,auto25,62.372375,58.69145965576172,0.8066282272338867,6,False
thresholds-500.json,6,75aa189ba06768f2fc7aa9dd255799c7ed672b5e,6,62042,manual,55.779,58.69145965576172,0.9018192291259766,7,False
thresholds-500.json,6,75aa189ba06768f2fc7aa9dd255799c7ed672b5e,6,62042,auto25,57.820333000000005,58.69145965576172,0.9018192291259766,7,False
thresholds-500.json,6,75aa189ba06768f2fc7aa9dd255799c7ed672b5e,6,62042,auto50,60.052667,58.69145965576172,0.9018192291259766,7,False
thresholds-500.json,7,2267d3b1124a8b93c6fa5cb4e53cc8dae88b3c06,1,24991,auto25,56.092333,58.69145965576172,0.9615669250488281,8,False
thresholds-500.json,7,2267d3b1124a8b93c6fa5cb4e53cc8dae88b3c06,1,24991,auto50,59.624875,58.69145965576172,0.9615669250488281,8,False
thresholds-500.json,7,2267d3b1124a8b93c6fa5cb4e53cc8dae88b3c06,1,24991,manual,61.284791999999996,58.69145965576172,0.9615669250488281,8,False
thresholds-500.json,8,73bd7c83c4847cd38cb0054dbd9aa912e0eafd03,3,37562,auto50,55.086667,58.69145965576172,1.0369863510131836,9,False
thresholds-500.json,8,73bd7c83c4847cd38cb0054dbd9aa912e0eafd03,3,37562,manual,58.079041999999994,58.69145965576172,1.0369863510131836,9,False
thresholds-500.json,8,73bd7c83c4847cd38cb0054dbd9aa912e0eafd03,3,37562,auto25,59.505625,58.69145965576172,1.0369863510131836,9,False
thresholds-500.json,9,b821d7b2a648b0c0186c8f7d0784965b6d0cd5bc,1,8229,manual,66.022417,58.69145965576172,1.0475778579711914,8,False
thresholds-500.json,9,b821d7b2a648b0c0186c8f7d0784965b6d0cd5bc,1,8229,auto25,63.410542,58.69145965576172,1.0475778579711914,8,False
thresholds-500.json,9,b821d7b2a648b0c0186c8f7d0784965b6d0cd5bc,1,8229,auto50,65.731,58.69145965576172,1.0475778579711914,8,False
thresholds-500.json,10,7a9993878cccc5b598d0b8934becf6fffb03e6fb,2,3462,auto25,57.384416,58.69145965576172,1.0665826797485352,9,False
thresholds-500.json,10,7a9993878cccc5b598d0b8934becf6fffb03e6fb,2,3462,auto50,58.731875,58.69145965576172,1.0665826797485352,9,False
thresholds-500.json,10,7a9993878cccc5b598d0b8934becf6fffb03e6fb,2,3462,manual,57.569542,58.69145965576172,1.0665826797485352,9,False
thresholds-500.json,11,61d4f56635e0f2faae4bd60e6da88a53c9d3affb,5,107517,auto50,64.457125,58.69145965576172,1.2565670013427734,9,False
thresholds-500.json,11,61d4f56635e0f2faae4bd60e6da88a53c9d3affb,5,107517,manual,70.065792,58.69145965576172,1.2565670013427734,9,False
thresholds-500.json,11,61d4f56635e0f2faae4bd60e6da88a53c9d3affb,5,107517,auto25,69.43337500000001,58.69145965576172,1.2565670013427734,9,False
thresholds-500.json,12,31739ceb0b9f3beb8bebc01c0700b9e516b953ef,1,2657,manual,69.96270799999999,58.69145965576172,1.2103986740112305,7,False
thresholds-500.json,12,31739ceb0b9f3beb8bebc01c0700b9e516b953ef,1,2657,auto25,71.735625,58.69145965576172,1.2103986740112305,7,False
thresholds-500.json,12,31739ceb0b9f3beb8bebc01c0700b9e516b953ef,1,2657,auto50,65.743,58.69145965576172,1.2103986740112305,7,False
thresholds-500.json,13,2cd6c664c1ec050328a33be5a8b8167605663536,2,86315,auto25,55.299959,58.69145965576172,1.3642778396606445,8,False
thresholds-500.json,13,2cd6c664c1ec050328a33be5a8b8167605663536,2,86315,auto50,63.108625,58.69145965576172,1.3642778396606445,8,False
thresholds-500.json,13,2cd6c664c1ec050328a33be5a8b8167605663536,2,86315,manual,59.9135,58.69145965576172,1.3642778396606445,8,False
thresholds-500.json,14,15baeaee98263725aed9492dbb5df3ec8525bdff,2,18422,auto50,55.607375,58.69145965576172,1.418375015258789,9,False
thresholds-500.json,14,15baeaee98263725aed9492dbb5df3ec8525bdff,2,18422,manual,62.507542,58.69145965576172,1.418375015258789,9,False
thresholds-500.json,14,15baeaee98263725aed9492dbb5df3ec8525bdff,2,18422,auto25,56.922333,58.69145965576172,1.418375015258789,9,False
thresholds-500.json,15,6a5e8f5979376e666c930f668d0f58d78a9933c6,1,20818,manual,64.856708,58.69145965576172,1.4625988006591797,8,False
thresholds-500.json,15,6a5e8f5979376e666c930f668d0f58d78a9933c6,1,20818,auto25,71.442958,58.69145965576172,1.4625988006591797,8,False
thresholds-500.json,15,6a5e8f5979376e666c930f668d0f58d78a9933c6,1,20818,auto50,64.924333,58.69145965576172,1.4625988006591797,8,False
thresholds-500.json,16,903a02192fca19e4c89705af7017c0f24971ea4f,4,107396,auto25,54.999208,58.69145965576172,1.6091642379760742,9,False
thresholds-500.json,16,903a02192fca19e4c89705af7017c0f24971ea4f,4,107396,auto50,58.751375,58.69145965576172,1.6091642379760742,9,False
thresholds-500.json,16,903a02192fca19e4c89705af7017c0f24971ea4f,4,107396,manual,59.0975,58.69145965576172,1.6091642379760742,9,False
thresholds-500.json,17,c47ca4aaebafbbcbe47d0ae1f3b9672bcf1b4ed8,3,23587,auto50,63.976749999999996,58.69145965576172,1.615865707397461,7,False
thresholds-500.json,17,c47ca4aaebafbbcbe47d0ae1f3b9672bcf1b4ed8,3,23587,manual,68.098917,58.69145965576172,1.615865707397461,7,False
thresholds-500.json,17,c47ca4aaebafbbcbe47d0ae1f3b9672bcf1b4ed8,3,23587,auto25,71.401083,58.69145965576172,1.615865707397461,7,False
thresholds-500.json,18,28b484e5d741519feb72e5c0bf6ebc3b08176292,2,63673,manual,57.584916,58.69145965576172,1.726506233215332,8,False
thresholds-500.json,18,28b484e5d741519feb72e5c0bf6ebc3b08176292,2,63673,auto25,58.678458000000006,58.69145965576172,1.726506233215332,8,False
thresholds-500.json,18,28b484e5d741519feb72e5c0bf6ebc3b08176292,2,63673,auto50,63.670584000000005,58.69145965576172,1.726506233215332,8,False
thresholds-500.json,19,080a66a69c6fd1fe464756f88ab958baad66ce69,3,80310,auto25,57.11225,58.69145965576172,1.8704662322998047,9,False
thresholds-500.json,19,080a66a69c6fd1fe464756f88ab958baad66ce69,3,80310,auto50,56.632083,58.69145965576172,1.8704662322998047,9,False
thresholds-500.json,19,080a66a69c6fd1fe464756f88ab958baad66ce69,3,80310,manual,62.140875,58.69145965576172,1.8704662322998047,9,False
thresholds-500.json,20,657f9b9ce241a5452a36fc37d8e2e1e936722bfc,3,79943,auto50,64.722791,58.69145965576172,1.908991813659668,7,False
thresholds-500.json,20,657f9b9ce241a5452a36fc37d8e2e1e936722bfc,3,79943,manual,73.85891699999999,58.69145965576172,1.908991813659668,7,False
thresholds-500.json,20,657f9b9ce241a5452a36fc37d8e2e1e936722bfc,3,79943,auto25,73.088792,58.69145965576172,1.908991813659668,7,False
thresholds-500.json,21,2ab187430b6be67abdecf116e1cd13e14968ddf5,1,22107,manual,58.020083,58.69145965576172,1.9540224075317383,8,False
thresholds-500.json,21,2ab187430b6be67abdecf116e1cd13e14968ddf5,1,22107,auto25,59.964875,58.69145965576172,1.9540224075317383,8,False
thresholds-500.json,21,2ab187430b6be67abdecf116e1cd13e14968ddf5,1,22107,auto50,58.222375,58.69145965576172,1.9540224075317383,8,False
thresholds-500.json,22,c71f6f8a81d3d3c49a045c8b88eed36366cc7d92,1,21425,auto25,55.060708,58.69145965576172,1.9962129592895508,9,False
thresholds-500.json,22,c71f6f8a81d3d3c49a045c8b88eed36366cc7d92,1,21425,auto50,59.950291,58.69145965576172,1.9962129592895508,9,False
thresholds-500.json,22,c71f6f8a81d3d3c49a045c8b88eed36366cc7d92,1,21425,manual,59.984417,58.69145965576172,1.9962129592895508,9,False
thresholds-500.json,23,8d301f075b970427ae2486194f3694cdc04fde71,5,226637,auto50,67.26650000000001,58.69145965576172,2.3233633041381836,9,False
thresholds-500.json,23,8d301f075b970427ae2486194f3694cdc04fde71,5,226637,manual,72.54029200000001,58.69145965576172,2.3233633041381836,9,False
thresholds-500.json,23,8d301f075b970427ae2486194f3694cdc04fde71,5,226637,auto25,71.044333,58.69145965576172,2.3233633041381836,9,False
thresholds-500.json,24,17da48596c98946d3e3e6896e2ebd341e809f3bd,5,237536,manual,69.888125,58.69145965576172,2.4833879470825195,7,False
thresholds-500.json,24,17da48596c98946d3e3e6896e2ebd341e809f3bd,5,237536,auto25,79.8175,58.69145965576172,2.4833879470825195,7,False
thresholds-500.json,24,17da48596c98946d3e3e6896e2ebd341e809f3bd,5,237536,auto50,76.78775,58.69145965576172,2.4833879470825195,7,False
thresholds-500.json,25,1a085dadf254b7cb2b5f904747a5750256d413fa,2,73677,auto25,55.745667,58.69145965576172,2.631338119506836,8,False
thresholds-500.json,25,1a085dadf254b7cb2b5f904747a5750256d413fa,2,73677,auto50,62.55008300000001,58.69145965576172,2.631338119506836,8,False
thresholds-500.json,25,1a085dadf254b7cb2b5f904747a5750256d413fa,2,73677,manual,60.889584,58.69145965576172,2.631338119506836,8,False
thresholds-500.json,26,0a5ad6f0d42c1ace54f27d7dd6a852be86e42148,1,36207,auto50,56.617124999999994,58.69145965576172,2.704228401184082,9,False
thresholds-500.json,26,0a5ad6f0d42c1ace54f27d7dd6a852be86e42148,1,36207,manual,60.132916,58.69145965576172,2.704228401184082,9,False
thresholds-500.json,26,0a5ad6f0d42c1ace54f27d7dd6a852be86e42148,1,36207,auto25,59.9555,58.69145965576172,2.704228401184082,9,False
thresholds-500.json,27,00ca27d0c1ca8c10caee9f00dd86a6fed3dd3769,1,4630,manual,68.720833,58.69145965576172,2.697312355041504,9,False
thresholds-500.json,27,00ca27d0c1ca8c10caee9f00dd86a6fed3dd3769,1,4630,auto25,68.37420900000001,58.69145965576172,2.697312355041504,9,False
thresholds-500.json,27,00ca27d0c1ca8c10caee9f00dd86a6fed3dd3769,1,4630,auto50,69.835,58.69145965576172,2.697312355041504,9,False
thresholds-500.json,28,161ffd37d207e7def333f07f650e90c67b8bd43b,2,166731,auto25,74.328125,58.69145965576172,2.6735353469848633,7,False
thresholds-500.json,28,161ffd37d207e7def333f07f650e90c67b8bd43b,2,166731,auto50,75.964708,58.69145965576172,2.6735353469848633,7,False
thresholds-500.json,28,161ffd37d207e7def333f07f650e90c67b8bd43b,2,166731,manual,79.49525,58.69145965576172,2.6735353469848633,7,False
thresholds-500.json,29,76cfe1cd88d30d525eec8be5bff75f8b77471c88,3,77831,auto50,58.956333,58.69145965576172,2.804234504699707,8,False
thresholds-500.json,29,76cfe1cd88d30d525eec8be5bff75f8b77471c88,3,77831,manual,61.198417,58.69145965576172,2.804234504699707,8,False
thresholds-500.json,29,76cfe1cd88d30d525eec8be5bff75f8b77471c88,3,77831,auto25,59.255959,58.69145965576172,2.804234504699707,8,False
thresholds-500.json,30,f18d0ba90d972a852a351c98be3f42b31372cfe4,1,4981,manual,56.94175,58.69145965576172,2.8276214599609375,9,False
thresholds-500.json,30,f18d0ba90d972a852a351c98be3f42b31372cfe4,1,4981,auto25,58.291624999999996,58.69145965576172,2.8276214599609375,9,False
thresholds-500.json,30,f18d0ba90d972a852a351c98be3f42b31372cfe4,1,4981,auto50,60.622,58.69145965576172,2.8276214599609375,9,False
thresholds-500.json,31,a27e88c8627bcdd86f1cd35e0c84830944ad5b3c,1,12625,auto25,63.955709,58.69145965576172,2.8575096130371094,9,False
thresholds-500.json,31,a27e88c8627bcdd86f1cd35e0c84830944ad5b3c,1,12625,auto50,65.634917,58.69145965576172,2.8575096130371094,9,False
thresholds-500.json,31,a27e88c8627bcdd86f1cd35e0c84830944ad5b3c,1,12625,manual,70.215417,58.69145965576172,2.8575096130371094,9,False
thresholds-500.json,32,3fd72ffd7b78bc80f249cdfc28d67177dbab2b56,4,38685,auto50,68.838041,58.69145965576172,2.926189422607422,8,False
thresholds-500.json,32,3fd72ffd7b78bc80f249cdfc28d67177dbab2b56,4,38685,manual,69.820208,58.69145965576172,2.926189422607422,8,False
thresholds-500.json,32,3fd72ffd7b78bc80f249cdfc28d67177dbab2b56,4,38685,auto25,69.314333,58.69145965576172,2.926189422607422,8,False
thresholds-500.json,33,d1e5e66ee30ba4bc020ac8e14b05e7a8c41b9302,2,130911,manual,57.129417000000004,58.69145965576172,3.1347227096557617,9,False
thresholds-500.json,33,d1e5e66ee30ba4bc020ac8e14b05e7a8c41b9302,2,130911,auto25,60.495667000000005,58.69145965576172,3.1347227096557617,9,False
thresholds-500.json,33,d1e5e66ee30ba4bc020ac8e14b05e7a8c41b9302,2,130911,auto50,58.176375,58.69145965576172,3.1347227096557617,9,False
thresholds-500.json,34,51d1b45182a1e9273ef19d2cbfb62055d3aee20f,2,64612,auto25,70.862167,58.69145965576172,3.1460914611816406,7,False
thresholds-500.json,34,51d1b45182a1e9273ef19d2cbfb62055d3aee20f,2,64612,auto50,75.213583,58.69145965576172,3.1460914611816406,7,False
thresholds-500.json,34,51d1b45182a1e9273ef19d2cbfb62055d3aee20f,2,64612,manual,75.17174999999999,58.69145965576172,3.1460914611816406,7,False
thresholds-500.json,35,2dc53bae174397e763995120c4095a23d9ad5ca3,1,61051,auto50,61.107083,58.69145965576172,3.228515625,8,False
thresholds-500.json,35,2dc53bae174397e763995120c4095a23d9ad5ca3,1,61051,manual,60.084875000000004,58.69145965576172,3.228515625,8,False
thresholds-500.json,35,2dc53bae174397e763995120c4095a23d9ad5ca3,1,61051,auto25,59.080375,58.69145965576172,3.228515625,8,False
thresholds-500.json,36,94d96e2446d68a949541f2a458a748e08ccbe717,2,54497,manual,57.965542,58.69145965576172,3.3384342193603516,9,False
thresholds-500.json,36,94d96e2446d68a949541f2a458a748e08ccbe717,2,54497,auto25,59.099459,58.69145965576172,3.3384342193603516,9,False
thresholds-500.json,36,94d96e2446d68a949541f2a458a748e08ccbe717,2,54497,auto50,57.579375,58.69145965576172,3.3384342193603516,9,False
thresholds-500.json,37,f8d38fbc879c3a223a633d4ec532bdde348570ec,15,113690,auto25,70.817542,58.69145965576172,3.5172815322875977,8,False
thresholds-500.json,37,f8d38fbc879c3a223a633d4ec532bdde348570ec,15,113690,auto50,71.961666,58.69145965576172,3.5172815322875977,8,False
thresholds-500.json,37,f8d38fbc879c3a223a633d4ec532bdde348570ec,15,113690,manual,71.94749999999999,58.69145965576172,3.5172815322875977,8,False
thresholds-500.json,38,ca90b9e7d4e3ec670143e4b1822bb856ab0260cc,4,126476,auto50,57.0395,58.69145965576172,3.706051826477051,9,False
thresholds-500.json,38,ca90b9e7d4e3ec670143e4b1822bb856ab0260cc,4,126476,manual,62.345333000000004,58.69145965576172,3.706051826477051,9,False
thresholds-500.json,38,ca90b9e7d4e3ec670143e4b1822bb856ab0260cc,4,126476,auto25,61.934917,58.69145965576172,3.706051826477051,9,False
thresholds-500.json,39,5acc1c4e4b8730298cbff7a4a7c68c814dc24fd7,8,236888,manual,76.689208,58.69145965576172,3.7623653411865234,7,False
thresholds-500.json,39,5acc1c4e4b8730298cbff7a4a7c68c814dc24fd7,8,236888,auto25,77.330208,58.69145965576172,3.7623653411865234,7,False
thresholds-500.json,39,5acc1c4e4b8730298cbff7a4a7c68c814dc24fd7,8,236888,auto50,79.336583,58.69145965576172,3.7623653411865234,7,False
thresholds-500.json,40,f25c580af15986f7ccdaaf7639c15896e04cf384,1,11035,auto25,58.5175,58.69145965576172,3.79825496673584,8,False
thresholds-500.json,40,f25c580af15986f7ccdaaf7639c15896e04cf384,1,11035,auto50,61.694666000000005,58.69145965576172,3.79825496673584,8,False
thresholds-500.json,40,f25c580af15986f7ccdaaf7639c15896e04cf384,1,11035,manual,57.243666,58.69145965576172,3.79825496673584,8,False
thresholds-500.json,41,b3af042abd8fe5a297ec3ec72db276fd661a67b3,5,146551,auto50,58.156084,58.69145965576172,4.009119987487793,9,False
thresholds-500.json,41,b3af042abd8fe5a297ec3ec72db276fd661a67b3,5,146551,manual,62.209041,58.69145965576172,4.009119987487793,9,False
thresholds-500.json,41,b3af042abd8fe5a297ec3ec72db276fd661a67b3,5,146551,auto25,65.217,58.69145965576172,4.009119987487793,9,False
thresholds-500.json,42,833fa6233c61b34ea37397a778c00e545c4732f4,1,53242,manual,68.36675000000001,58.69145965576172,4.119778633117676,9,False
thresholds-500.json,42,833fa6233c61b34ea37397a778c00e545c4732f4,1,53242,auto25,70.49249999999999,58.69145965576172,4.119778633117676,9,False
thresholds-500.json,42,833fa6233c61b34ea37397a778c00e545c4732f4,1,53242,auto50,70.794833,58.69145965576172,4.119778633117676,9,False
thresholds-500.json,43,aa640684cc95f1e4b14fdf38298ea8577a70de56,5,171949,auto25,72.632208,58.69145965576172,4.210031509399414,7,False
thresholds-500.json,43,aa640684cc95f1e4b14fdf38298ea8577a70de56,5,171949,auto50,76.209167,58.69145965576172,4.210031509399414,7,False
thresholds-500.json,43,aa640684cc95f1e4b14fdf38298ea8577a70de56,5,171949,manual,79.263125,58.69145965576172,4.210031509399414,7,False
thresholds-500.json,44,79651d6085885cf2842baf85526ece7afa87c87d,7,81377,auto50,57.888084,58.69145965576172,4.385289192199707,8,False
thresholds-500.json,44,79651d6085885cf2842baf85526ece7afa87c87d,7,81377,manual,60.900542,58.69145965576172,4.385289192199707,8,False
thresholds-500.json,44,79651d6085885cf2842baf85526ece7afa87c87d,7,81377,auto25,59.463083,58.69145965576172,4.385289192199707,8,False
thresholds-500.json,45,fd57c4b7afebc0b43d25ed7f5848fc35786463d0,1,7344,manual,56.200167,58.69145965576172,4.408907890319824,9,False
thresholds-500.json,45,fd57c4b7afebc0b43d25ed7f5848fc35786463d0,1,7344,auto25,64.951375,58.69145965576172,4.408907890319824,9,False
thresholds-500.json,45,fd57c4b7afebc0b43d25ed7f5848fc35786463d0,1,7344,auto50,61.220584,58.69145965576172,4.408907890319824,9,False
